GlobalID,preaddrnum,addrnumsuf,addrnum,addrrange,roadpremod,roadpredir,roadpretype,roadpretypesep,roadname,roadtype,roadpostdir,roadpostmod,unitid,unittype,altunitid,altunittype,secondaltunitid,secondaltunittype,thirdaltunitid,thirdaltunittype,fourthaltunitid,fourthaltunittype,fullname,fulladdr,placename,country,stateabbreviation,municipality,postcomm,postal,esn,msag,usngcoord,parcelnum,addrclass,structure,pointtype,capturemeth,status,dateadded,comments,bldngid,nbrhdid,siteaddid,addressptid,rclnguid,discrpagid,created_user,created_date,last_edited_user,last_edited_date,ChangeType,ChangeNotes,County
{97451440-D5D6-4204-B611-91542FD1083E},,,5059,,,N,,,Highway A1A,,,,802,UNIT,,,,,,,,,N Highway A1A,5059 N Highway A1A UNIT 802,Bryn Mawr Ocean Towers Condo 2,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67497 45142,141460100940004,,Multi Family,,Plan or Drawing,Current,,,,NID-1181,SID-320813,,SID-320813.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,IYOGUNP,8/20/2024 13:27:10,,,St. Lucie
{48258134-4829-49BA-B734-E595FD4A6428},,,15,,,,,,Lake Vista,Trl,,,202,UNIT,,,,,,,,,Lake Vista Trl,15 Lake Vista Trl UNIT 202,,US,FL,St. Lucie County,Port St. Lucie,34952,00311,PORT ST LUCIE,17R NL 67363 23698,342250002050007,,Multi Family,,Plan or Drawing,Current,,,BID-96466,NID-1545,SID-345766,,SID-345766.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SAADJ,8/3/2024 13:46:28,,,St. Lucie
{3E6E032C-BA8D-494D-B382-40A929CACF06},,,10680,,,S,,,Ocean,Dr,,,107,UNIT,,,,,,,,,S Ocean Dr,10680 S Ocean Dr UNIT 107,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78752 16749,451151600140006,,Multi Family,,Plan or Drawing,Current,,,BID-264575,NID-1328,SID-321173,,SID-321173.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{52BCD759-0276-4BF8-8C52-F453F5D3338A},,,946,,,,,,Savannas Point,Dr,,,C,UNIT,,,,,,,,,Savannas Point Dr,946 Savannas Point Dr UNIT C,,US,FL,Fort Pierce,Fort Pierce,34982,00311,FORT PIERCE,17R NL 67872 30769,242670701600003,,Multi Family,,Plan or Drawing,Current,,,BID-15556,NID-1404,SID-196404,,SID-196404.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D38CD242-6240-499B-B7AA-397776CD0DF1},,,8880,,,S,,,Ocean,Dr,,,1101,UNIT,,,,,,,,,S Ocean Dr,8880 S Ocean Dr UNIT 1101,Island Dunes Oceanside II,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77390 20006,353560200930008,,Multi Family,,Plan or Drawing,Current,,,BID-204542,NID-1336,SID-225144,,SID-225144.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{31525899-FD52-4D53-9338-8EEF9021B930},,,10310,,,S,,,Ocean,Dr,,,704,UNIT,,,,,,,,,S Ocean Dr,10310 S Ocean Dr UNIT 704,Oceanrise Condominium,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78561 17292,451151500620004,,Multi Family,,Plan or Drawing,Current,,,,NID-1345,SID-286094,,SID-286094.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{E7C0462A-21FA-4413-8D8D-66BEA48E7954},,,9801,,,,,,Perfect,Dr,,,,,,,,,,,,,Perfect Dr,9801 Perfect Dr,,US,FL,St. Lucie County,Port St. Lucie,34986,00311,PORT ST LUCIE,17R NL 56830 21074,332770300000001,,Multi Family,,Plan or Drawing,Current,,,BID-63349,,SID-201338,,SID-201338.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SAADJ,8/3/2024 13:46:28,,,St. Lucie
{365091C8-1466-40EE-8732-0A4BA569A555},,,5797,,,,,,Dream,Ct,,,14A,UNIT,,,,,,,,,Dream Ct,5797 Dream Ct UNIT 14A,,US,FL,St. Lucie County,Fort Pierce,34982,00311,FORT PIERCE,17R NL 67001 26493,341050700530000,,Multi Family,,Plan or Drawing,Current,,,BID-182966,NID-1353,SID-347358,,SID-347358.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{532F830C-5436-4AC7-8D80-27D86BBD2A44},,,9900,,,S,,,Ocean,Dr,,,507,UNIT,,,,,,,,,S Ocean Dr,9900 S Ocean Dr UNIT 507,Oceana Oceanfront Condo Two,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78072 18337,450250300510009,,Multi Family,,Plan or Drawing,Current,,,BID-204987,NID-1206,SID-353049,,SID-353049.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9278B306-503E-4003-81B5-3B3554D4D761},,,2800,,,N,,,Highway A1A,,,,805,UNIT,,,,,,,,,N Highway A1A,2800 N Highway A1A UNIT 805,BARCLAY BEACH CLUB,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 69366 40689,142570500550002,,Multi Family,,Plan or Drawing,Current,,,BID-44717,NID-1176,SID-320981,,SID-320981.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9DCE428B-ABB1-4722-B33B-D34BD4571F3E},,,8800,,,S,,,Ocean,Dr,,,1208,UNIT,,,,,,,,,S Ocean Dr,8800 S Ocean Dr UNIT 1208,Island Dunes Oceanside Condominium II,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77343 20136,353560301120001,,Multi Family,,Plan or Drawing,Current,,,BID-204407,NID-1335,SID-225030,,SID-225030.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{66063962-7816-4B4F-A9D6-6F59F403F8C4},,,9950,,,S,,,Ocean,Dr,,,1004,UNIT,,,,,,,,,S Ocean Dr,9950 S Ocean Dr UNIT 1004,Miramar Royale,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78181 18077,450270300450008,,Multi Family,,Plan or Drawing,Current,,,BID-204166,NID-1198,SID-274022,,SID-274022.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{AA86FDD9-3243-4A78-AF5F-504BC17B7E7C},,,11000,,,S,,,Ocean,Dr,,,6G,UNIT,,,,,,,,,S Ocean Dr,11000 S Ocean Dr UNIT 6G,VILLA DEL SOL-CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 79076 15928,451270100910000,,Multi Family,,Plan or Drawing,Current,,,BID-263897,,SID-266810,,SID-266810.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9F1A1DA5-CC46-4D30-AF84-0E2A6F7F5850},,,10152,,,S,,,Ocean,Dr,,,713,UNIT,,,,,,,,,S Ocean Dr,10152 S Ocean Dr UNIT 713,Atlantis Condominium,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78464 17498,450280300600006,,Multi Family,,Plan or Drawing,Current,,Building B,,NID-1332,SID-286171,,SID-286171.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{649C4AFD-4A18-42BC-BFEB-43B985349801},,,7440,,,S,,,Ocean,Dr,,,325,UNIT,,,,,,,,,S Ocean Dr,7440 S Ocean Dr UNIT 325,SAND DOLLAR VILLAS CONDOMINIUM A,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 76230 22987,352260200100003,,Multi Family,,Plan or Drawing,Current,,,BID-202477,NID-1226,SID-224725,,SID-224725.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{50E2B19E-5EA1-41F7-A4DC-30E3D7414B42},,,10600,,,S,,,Ocean,Dr,,,108,UNIT,,,,,,,,,S Ocean Dr,10600 S Ocean Dr UNIT 108,Oceana South Condo,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78680 16896,451151700150006,,Multi Family,,Plan or Drawing,Current,,,,NID-1207,SID-320548,,SID-320548.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{11B007E6-67D1-4E2D-9799-A11AB25CED18},,,4949,,,N,,,Highway A1A,,,,191,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 191,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67782 44638,141460200720007,,Multi Family,,Plan or Drawing,Current,,,BID-36981,NID-1180,SID-250527,,SID-250527.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{927C8362-F8AD-40B6-A646-2B969AEC13FA},,,805,,,S,,,Kings,Hwy,,,F103,UNIT,,,,,,,,,S Kings Hwy,805 S Kings Hwy UNIT F103,,US,FL,St. Lucie County,Fort Pierce,34945,00311,FORT PIERCE,17R NL 59166 35510,231180000420003,,Nonresidential,"Unit, Condo, Office or Suite",Plan or Drawing,Current,,,BID-94663,,SID-15460,,SID-15460.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,Attribute Change,Corrected duplicate site address ID,St. Lucie
{DE55FDDC-37B9-4EB0-8F84-22DDF0C348EA},,,31,,,,,,Lake Vista,Trl,,,206,UNIT,,,,,,,,,Lake Vista Trl,31 Lake Vista Trl UNIT 206,,US,FL,St. Lucie County,Port St. Lucie,34952,00311,PORT ST LUCIE,17R NL 67078 23863,342250004330004,,Multi Family,,Plan or Drawing,Current,,,BID-95266,NID-1545,SID-345448,,SID-345448.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SAADJ,8/3/2024 13:46:28,,,St. Lucie
{7DFA98E9-3AEC-4389-BF20-8458F767B884},,,2319,,,,,,Tamarind,Dr,,,203,UNIT,,,,,,,,,Tamarind Dr,2319 Tamarind Dr UNIT 203,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 69497 39861,143660300130007,,Multi Family,,Plan or Drawing,Current,,,,,SID-214859,,SID-214859.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6D87DDB7-1A63-4E76-A712-AD54CFE03CE4},,,12405,,,NW,,,Harbour Ridge,Blvd,,,,,,,,,,,,,NW Harbour Ridge Blvd,12405 NW Harbour Ridge Blvd,Pond Apple Village Condos,US,FL,St. Lucie County,Palm City,34990,00311,PALM CITY,17R NL 68244 12374,442562000290000,,Multi Family,,Plan or Drawing,Current,,,BID-119001,NID-1343,SID-351728,,SID-351728.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,8/30/2024 14:39:10,,,St. Lucie
{A06A52C1-4029-48B1-AD26-8DD7E1849524},,,7430,,,S,,,Ocean,Dr,,,117,UNIT,,,,,,,,,S Ocean Dr,7430 S Ocean Dr UNIT 117,SAND DOLLAR VILLAS CONDOMINIUM B,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 76189 23073,352260300010000,,Multi Family,,Plan or Drawing,Current,,,,NID-1226,SID-195107,,SID-195107.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{0EDBD18D-E125-44CE-B393-46D58C431A43},,,9500,,,S,,,Ocean,Dr,,,808,UNIT,,,,,,,,,S Ocean Dr,9500 S Ocean Dr UNIT 808,ISLANDIA II CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77784 19046,450260200720006,,Multi Family,<Null>,Plan or Drawing,Current,5/23/2023 4:00:00,,BID-205339,NID-1323,SID-353315,,SID-353315.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{31D39C31-0D7F-417A-8691-F9AEF0075585},,,4250,,,N,,,Highway A1A,,,,204,UNIT,,,,,,,,,N Highway A1A,4250 N Highway A1A UNIT 204,Ocean Harbour South Building A,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 68495 43353,142350100120007,,Multi Family,,Plan or Drawing,Current,,,BID-44991,NID-1202,SID-321647,,SID-321647.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{84F7D2D2-04E1-4BEE-B4B5-9074BFD70221},,,3206,,,S,,,Lakeview,Cir,,,1204,UNIT,,,,,,,,,S Lakeview Cir,3206 S Lakeview Cir UNIT 1204,SANDS RIVER CONDOMINIUM,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 68984 41013,142560500100008,,Multi Family,,Plan or Drawing,Current,,,,NID-1228,SID-250591,,SID-250591.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9A6A4428-1C51-4F2D-901A-37E162B94E66},,,7380,,,S,,,Ocean,Dr,,,121,UNIT,,,,,,,,,S Ocean Dr,7380 S Ocean Dr UNIT 121,Dune Walk By The Ocean aka Sand Dollar North,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 76081 23356,352260700050000,,Multi Family,,Plan or Drawing,Current,,,,NID-1186,SID-224445,,SID-224445.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6972AB00-3F2A-4672-BEC7-903E99FDA20F},,,5049,,,N,,,Highway A1A,,,,1005,UNIT,,,,,,,,,N Highway A1A,5049 N Highway A1A UNIT 1005,Seabreeze at Atlantic View Condo,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67677 44872,141461300450003,,Multi Family,,Plan or Drawing,Current,,,,NID-1230,SID-321391,,SID-321391.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{04A0D1DB-E009-4795-B4A7-108DE35DEBA3},,,10600,,,S,,,Ocean,Dr,,,704,UNIT,,,,,,,,,S Ocean Dr,10600 S Ocean Dr UNIT 704,Oceana South Condo,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78688 16929,451151700710006,,Multi Family,,Plan or Drawing,Current,,,BID-264448,NID-1207,SID-320676,,SID-320676.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{5BEEAA62-4B91-43CD-8817-CEC09873D0D1},,,10800,,,S,,,Ocean,Dr,,,503,UNIT,,,,,,,,,S Ocean Dr,10800 S Ocean Dr UNIT 503,TURTLE REEF CLUB,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78835 16500,451180100010007,,Multi Family,,Plan or Drawing,Current,11/19/2023 0:00:00,,BID-131443,,SID-18323,,SID-18323.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{E2757746-BFB6-4BBE-B050-7E9A450A8785},,,9500,,,S,,,Ocean,Dr,,,,,,,,,,,,,S Ocean Dr,9500 S Ocean Dr,ISLANDIA II CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77769 19050,450260200000001,,Multi Family,<Null>,Plan or Drawing,Current,5/23/2023 4:00:00,Common Area for Condo Assoc,BID-205339,NID-1323,SID-16081,,SID-16081.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,Attribute Change,Corrected duplicate site address ID,St. Lucie
{653A8BBC-8876-4AA0-A740-EF65A8638FFB},,,6026,,,,,,Indrio,Rd,,,N6,UNIT,,,,,,,,,Indrio Rd,6026 Indrio Rd UNIT N6,,US,FL,St. Lucie County,Fort Pierce,34951,00311,FORT PIERCE,17R NL 60850 44309,131350101020007,,Multi Family,,Plan or Drawing,Current,,,BID-40729,NID-1318,SID-218249,,SID-218249.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{10223489-5C11-4309-AD15-26C44FA396BE},,,9900,,,S,,,Ocean,Dr,,,1507,UNIT,,,,,,,,,S Ocean Dr,9900 S Ocean Dr UNIT 1507,Oceana Oceanfront Condo Two,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78080 18340,450250301510000,,Multi Family,,Plan or Drawing,Current,,,BID-204987,NID-1206,SID-353149,,SID-353149.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{641AC9EF-5D71-4015-BFA0-53C4E9A9D50F},,,9600,,,S,,,Ocean,Dr,,,G37,UNIT,,,,,,,,,S Ocean Dr,9600 S Ocean Dr UNIT G37,Empress Condominiums,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77895 18830,450262001540001,,Multi Family,,Plan or Drawing,Current,,,,NID-1187,SID-273688,,SID-273688.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B796D878-1D5B-4864-8B91-2875F32DA102},,,9960,,,S,,,Ocean,Dr,,,1801,UNIT,,,,,,,,,S Ocean Dr,9960 S Ocean Dr UNIT 1801,,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78228 18011,450270200760001,,Multi Family,,Plan or Drawing,Current,,,,NID-1197,SID-286606,,SID-286606.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B56B0713-AE44-40D8-8D07-D0C91BEC7E7D},,,9600,,,S,,,Ocean,Dr,,,902,UNIT,,,,,,,,,S Ocean Dr,9600 S Ocean Dr UNIT 902,Empress Condominiums,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77887 18816,450262000650000,,Multi Family,,Plan or Drawing,Current,,,BID-204832,NID-1187,SID-273610,,SID-273610.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{87EABBB6-595A-4548-A7D7-85C8872BDE40},,,9500,,,S,,,Ocean,Dr,,,1610,UNIT,,,,,,,,,S Ocean Dr,9500 S Ocean Dr UNIT 1610,ISLANDIA II CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77769 19019,450260201540005,,Multi Family,<Null>,Plan or Drawing,Current,5/23/2023 4:00:00,,BID-205339,NID-1323,SID-353270,,SID-353270.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F2312F82-4199-4305-A668-04E1F5D1B8C5},,,533,,,S,,,Lakes End,Dr,,,E2,UNIT,,,,,,,,,S Lakes End Dr,533 S Lakes End Dr UNIT E2,,US,FL,Fort Pierce,Fort Pierce,34982,00311,FORT PIERCE,17R NL 67380 30669,242670701600003,,Multi Family,,Plan or Drawing,Current,,,BID-20401,NID-1404,SID-206012,,SID-206012.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6936EB84-6113-4599-9634-ED8D701DE481},,,9940,,,S,,,Ocean,Dr,,,202,UNIT,,,,,,,,,S Ocean Dr,9940 S Ocean Dr UNIT 202,Oceana Oceanfront Condo One,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78117 18222,450250200190000,,Multi Family,,Plan or Drawing,Current,,,BID-204280,NID-1205,SID-353412,,SID-353412.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{4B1632E4-AD48-4C86-97F7-80EE941124C2},,,5049,,,N,,,Highway A1A,,,,1602,UNIT,,,,,,,,,N Highway A1A,5049 N Highway A1A UNIT 1602,Seabreeze at Atlantic View Condo,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67684 44888,141461300720001,,Multi Family,,Plan or Drawing,Current,,,BID-37439,NID-1230,SID-321422,,SID-321422.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{9E45F06B-6498-4259-8BDB-9A5AE04E3D5C},,,7370,,,S,,,Ocean,Dr,,,513,UNIT,,,,,,,,,S Ocean Dr,7370 S Ocean Dr UNIT 513,Dune Walk By The Ocean aka Sand Dollar North,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 76045 23449,352260700810006,,Multi Family,,Plan or Drawing,Current,,,BID-203725,NID-1186,SID-224521,,SID-224521.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F37C0BDF-CFC6-47E9-9085-227D12632C77},,,2530,,,NW,,,Seagrass,Dr,,,,,,,,,,,,,NW Seagrass Dr,2530 NW Seagrass Dr,BayHead Village,US,FL,St. Lucie County,Palm City,34990,00311,PALM CITY,17R NL 69421 12024,442560100150000,,Multi Family,,Plan or Drawing,Current,,,BID-119875,NID-1343,SID-351638,,SID-351638.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,8/30/2024 14:39:10,,,St. Lucie
{5DF9A859-DFF8-48E4-B0F0-9FCDE4F1A95A},,,9600,,,S,,,Ocean,Dr,,,1405,UNIT,,,,,,,,,S Ocean Dr,9600 S Ocean Dr UNIT 1405,Empress Condominiums,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77901 18800,450262001040006,,Multi Family,,Plan or Drawing,Current,,,BID-204832,NID-1187,SID-270523,,SID-270523.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{873E055C-2233-480A-9935-17BC62C8D11D},,,6,,,,,,Lake Vista,Trl,,,103,UNIT,,,,,,,,,Lake Vista Trl,6 Lake Vista Trl UNIT 103,,US,FL,St. Lucie County,Port St. Lucie,34952,00311,PORT ST LUCIE,17R NL 66955 23782,342250000730002,,Multi Family,,Plan or Drawing,Current,,,BID-91257,NID-1545,SID-345403,,SID-345403.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SAADJ,8/3/2024 13:46:28,,,St. Lucie
{49DC08DE-EC30-4FB1-9C98-52915B499A64},,,9550,,,S,,,Ocean,Dr,,,206,UNIT,,,,,,,,,S Ocean Dr,9550 S Ocean Dr UNIT 206,ISLANDIA I CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77828 18939,450260100100001,,Multi Family,,Plan or Drawing,Current,,,BID-205534,NID-1322,SID-273489,,SID-273489.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{A893D269-7DCA-4810-9EC4-CC90C6E3C2D8},,,8650,,,S,,,Ocean,Dr,,,LN2,UNIT,,,,,,,,,S Ocean Dr,8650 S Ocean Dr UNIT LN2,Regency Island Dunes Bldg 1,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77221 20444,353450100020001,,Multi Family,,Plan or Drawing,Current,,,BID-202856,NID-1219,SID-224824,,SID-224824.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{0FC4D40C-B330-4BFA-B7BF-D5806BF4A834},,,3000,,,N,,,Highway A1A,,,,10C,UNIT,,,,,,,,,N Highway A1A,3000 N Highway A1A UNIT 10C,ATRIUM II,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 69342 40870,142575600350004,,Multi Family,,Plan or Drawing,Current,,,BID-42198,NID-1174,SID-322294,,SID-322294.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{65E470C0-A4F7-4E24-923C-A4AE5A4E9272},,,9400,,,S,,,Ocean,Dr,,,608,UNIT,,,,,,,,,S Ocean Dr,9400 S Ocean Dr UNIT 608,Ocean Towers Bldg B,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77709 19258,353570200470008,,Multi Family,,Plan or Drawing,Current,,,BID-203474,NID-1204,SID-225229,,SID-225229.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{557E39D9-1D2B-42A5-A6E8-D2EA63C90FE5},,,9950,,,S,,,Ocean,Dr,,,1401,UNIT,,,,,,,,,S Ocean Dr,9950 S Ocean Dr UNIT 1401,Miramar Royale,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78185 18100,450270300570005,,Multi Family,,Plan or Drawing,Current,,,,NID-1198,SID-274034,,SID-274034.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{11A7FB5C-557B-4E5F-8DEA-EF7FC46AF905},,,4310,,,N,,,Highway A1A,,,,302S,UNIT,,,,,,,,,N Highway A1A,4310 N Highway A1A UNIT 302S,ALTAMIRA AT NORTH HUTCHINSON 1,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 68435 43439,142356500010005,,Multi Family,,Plan or Drawing,Current,,,BID-48238,NID-1171,SID-321613,,SID-321613.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,IYOGUNP,8/16/2024 17:14:38,,,St. Lucie
{5A3B30C5-ED53-4127-851D-F1FCF7BD3C05},,,9650,,,S,,,Ocean,Dr,,,1108,UNIT,,,,,,,,,S Ocean Dr,9650 S Ocean Dr UNIT 1108,THE PRINCESS OF HUTCHINSON ISLAND CONDOMINIUM,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 77942 18632,450261001080003,,Multi Family,,Plan or Drawing,Current,,,BID-205148,NID-1217,SID-273798,,SID-273798.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{EF9F1C3E-BB13-4441-AEC4-F5F0D39B3598},,,10310,,,S,,,Ocean,Dr,,,510,UNIT,,,,,,,,,S Ocean Dr,10310 S Ocean Dr UNIT 510,Oceanrise Condominium,US,FL,St. Lucie County,Jensen Beach,34957,00311,JENSEN BEACH,17R NL 78578 17247,451151500480000,,Multi Family,,Plan or Drawing,Current,,,BID-263755,NID-1345,SID-286106,,SID-286106.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
